"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
10,44,0,0,0,81,0,0.44200587272644043,250,1,"[[0| 3| 0| 0| 6| 0| 0| 0| 2]| [0| 5| 0| 3| 0| 2| 0| 0| 0]| [2| 0| 8| 4| 1| 9| 0| 3| 0]| [0| 2| 5| 1| 9| 3| 6| 8| 4]| [6| 9| 0| 0| 0| 0| 0| 0| 0]| [4| 8| 1| 0| 0| 0| 0| 0| 0]| [8| 0| 0| 0| 3| 0| 9| 0| 0]| [3| 7| 0| 0| 4| 0| 1| 0| 0]| [0| 0| 0| 8| 0| 6| 0| 0| 0]]"
3,43,0,0,0,81,0,0.40111565589904785,250,1,"[[0| 4| 0| 2| 0| 6| 0| 9| 7]| [0| 0| 6| 7| 9| 0| 4| 0| 0]| [0| 9| 7| 4| 0| 0| 0| 0| 8]| [0| 0| 0| 0| 2| 0| 1| 0| 9]| [0| 0| 0| 0| 0| 3| 8| 7| 6]| [6| 1| 5| 9| 0| 0| 0| 0| 0]| [0| 0| 0| 3| 0| 2| 0| 0| 4]| [0| 0| 2| 0| 0| 0| 0| 0| 3]| [0| 0| 4| 8| 1| 0| 9| 2| 0]]"
6,43,0,0,0,81,1,4.263700246810913,250,1,"[[0| 0| 6| 0| 4| 0| 0| 0| 2]| [0| 4| 0| 6| 0| 2| 1| 3| 0]| [2| 0| 0| 5| 1| 0| 0| 0| 0]| [4| 0| 0| 0| 3| 0| 0| 0| 0]| [0| 6| 0| 0| 0| 0| 4| 0| 8]| [8| 0| 0| 4| 0| 7| 0| 0| 0]| [5| 0| 4| 0| 7| 9| 8| 1| 0]| [6| 0| 2| 1| 0| 4| 3| 0| 0]| [9| 7| 0| 0| 0| 0| 5| 2| 0]]"
19,56,15,0,0,81,7,38.005473613739014,250,2,"[[0| 0| 0| 0| 1| 0| 0| 0| 0]| [0| 4| 0| 3| 0| 0| 6| 5| 0]| [1| 0| 0| 7| 0| 8| 0| 2| 0]| [0| 0| 0| 0| 0| 0| 1| 8| 0]| [0| 0| 4| 0| 6| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 7| 9| 0| 2]| [0| 1| 2| 0| 8| 0| 0| 0| 0]| [0| 6| 0| 0| 0| 0| 0| 0| 9]| [0| 7| 8| 0| 0| 4| 0| 1| 0]]"
8,55,0,2,4,81,2,10.675188064575195,250,2,"[[0| 8| 0| 0| 7| 0| 0| 0| 0]| [0| 3| 5| 0| 6| 0| 0| 2| 0]| [6| 4| 0| 0| 0| 3| 0| 1| 7]| [0| 0| 0| 9| 0| 0| 7| 0| 4]| [4| 9| 0| 0| 0| 0| 0| 0| 0]| [0| 6| 0| 0| 0| 0| 0| 5| 2]| [9| 2| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 5| 3| 0| 0| 4| 0]| [0| 0| 3| 6| 0| 0| 0| 0| 0]]"
14,50,0,16,2,81,3,14.082925796508789,250,2,"[[0| 8| 0| 0| 0| 0| 0| 4| 0]| [0| 4| 0| 7| 0| 0| 3| 2| 0]| [0| 0| 9| 5| 0| 0| 0| 0| 0]| [1| 5| 0| 0| 7| 2| 6| 0| 3]| [0| 7| 0| 8| 9| 0| 0| 0| 0]| [0| 0| 0| 0| 1| 0| 0| 0| 0]| [0| 9| 0| 0| 2| 0| 0| 6| 0]| [0| 0| 0| 9| 4| 0| 7| 3| 0]| [0| 0| 3| 1| 0| 7| 0| 0| 9]]"
13,57,2,13,3,81,30,123.47804856300354,250,2,"[[0| 0| 9| 0| 8| 0| 0| 0| 0]| [7| 0| 3| 9| 6| 5| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 3]| [0| 0| 4| 0| 0| 0| 0| 8| 1]| [0| 1| 0| 0| 0| 9| 0| 0| 0]| [0| 0| 0| 6| 0| 0| 0| 7| 0]| [9| 0| 8| 2| 7| 0| 0| 0| 0]| [0| 2| 0| 0| 4| 0| 6| 0| 0]| [0| 0| 0| 0| 0| 3| 0| 0| 8]]"
14,50,0,2,2,81,5,24.013987064361572,250,2,"[[0| 7| 0| 6| 5| 0| 0| 4| 8]| [0| 0| 0| 7| 0| 3| 0| 1| 0]| [6| 9| 0| 0| 0| 0| 3| 0| 7]| [0| 0| 0| 5| 4| 0| 0| 0| 6]| [0| 6| 0| 0| 7| 0| 2| 0| 0]| [0| 0| 7| 0| 0| 8| 0| 0| 3]| [1| 0| 0| 9| 0| 6| 0| 0| 0]| [0| 4| 0| 0| 0| 7| 0| 0| 1]| [0| 0| 6| 0| 0| 5| 0| 3| 0]]"
4,51,2,2,5,81,9,45.18243765830994,250,2,"[[9| 0| 6| 0| 8| 0| 5| 2| 0]| [0| 4| 0| 0| 0| 0| 0| 7| 0]| [0| 0| 5| 0| 0| 0| 0| 0| 3]| [0| 0| 9| 0| 0| 3| 4| 6| 0]| [2| 6| 0| 1| 0| 0| 0| 3| 0]| [0| 0| 8| 6| 0| 9| 0| 0| 2]| [0| 0| 0| 0| 1| 0| 0| 0| 0]| [0| 8| 0| 5| 0| 0| 0| 0| 7]| [0| 0| 0| 9| 3| 7| 0| 1| 0]]"
26,60,1,21,4,81,18,76.84568762779236,250,2,"[[0| 0| 1| 0| 7| 0| 0| 5| 6]| [4| 7| 0| 0| 0| 0| 0| 0| 0]| [3| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 2| 4| 0| 0| 1]| [5| 0| 9| 8| 0| 0| 3| 4| 0]| [0| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 3| 5| 0| 0| 8]| [0| 0| 7| 0| 0| 0| 6| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]]"
12,57,17,1,0,81,9,38.02223753929138,250,2,"[[0| 0| 8| 0| 0| 0| 0| 4| 0]| [4| 0| 0| 0| 7| 0| 0| 2| 8]| [0| 0| 0| 1| 0| 0| 0| 0| 0]| [0| 2| 9| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 8| 5| 0| 0| 1| 0]| [0| 0| 0| 2| 0| 7| 9| 0| 0]| [1| 0| 3| 0| 0| 0| 5| 0| 0]| [5| 0| 0| 0| 0| 0| 0| 0| 6]| [0| 0| 0| 0| 3| 6| 1| 8| 0]]"
13,56,0,3,4,81,40,199.51412224769592,250,2,"[[0| 0| 4| 0| 0| 0| 1| 2| 0]| [0| 0| 0| 5| 0| 6| 8| 0| 0]| [9| 7| 0| 0| 2| 0| 0| 0| 0]| [0| 0| 0| 1| 4| 0| 0| 0| 3]| [0| 9| 6| 0| 0| 8| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 4| 0| 0| 9| 0| 0| 0| 0]| [6| 0| 0| 7| 0| 0| 4| 0| 5]| [0| 0| 1| 8| 5| 0| 0| 0| 9]]"
23,52,0,13,2,81,49,224.8899986743927,250,2,"[[0| 4| 0| 0| 3| 0| 6| 2| 0]| [0| 0| 6| 5| 0| 0| 3| 7| 0]| [0| 0| 0| 0| 8| 0| 4| 0| 0]| [0| 0| 8| 0| 0| 1| 0| 0| 0]| [7| 6| 1| 0| 0| 0| 9| 0| 0]| [0| 0| 9| 0| 6| 0| 0| 0| 5]| [0| 0| 0| 6| 0| 5| 0| 0| 4]| [0| 5| 0| 4| 9| 0| 1| 6| 0]| [0| 0| 0| 0| 0| 8| 0| 9| 0]]"
10,59,13,16,2,81,3,15.652429580688477,250,2,"[[0| 0| 4| 0| 0| 3| 0| 0| 7]| [0| 0| 0| 5| 0| 0| 0| 0| 0]| [8| 0| 0| 0| 0| 0| 5| 0| 0]| [0| 7| 6| 0| 0| 0| 0| 0| 0]| [0| 8| 9| 0| 0| 0| 7| 0| 0]| [0| 0| 3| 2| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 8| 0| 4| 0]| [4| 0| 0| 0| 6| 0| 0| 0| 3]| [9| 0| 0| 3| 0| 0| 0| 1| 6]]"
13,53,3,0,4,81,8,36.24353218078613,250,2,"[[0| 0| 8| 0| 9| 0| 0| 0| 3]| [0| 0| 0| 0| 0| 0| 0| 8| 0]| [0| 7| 3| 0| 0| 1| 0| 0| 0]| [0| 9| 0| 4| 7| 0| 1| 2| 0]| [3| 0| 1| 6| 0| 0| 9| 5| 0]| [0| 0| 0| 1| 0| 0| 0| 3| 0]| [9| 0| 0| 0| 4| 0| 0| 0| 5]| [0| 2| 0| 0| 0| 0| 0| 0| 0]| [8| 0| 5| 0| 0| 7| 0| 9| 0]]"
23,56,2,3,4,81,39,167.212735414505,250,2,"[[0| 0| 0| 0| 0| 7| 0| 6| 3]| [0| 2| 0| 0| 0| 0| 1| 0| 0]| [1| 0| 0| 0| 9| 0| 0| 0| 0]| [0| 8| 0| 0| 5| 0| 9| 0| 7]| [0| 9| 0| 0| 0| 0| 6| 0| 0]| [0| 0| 0| 2| 0| 0| 0| 0| 0]| [0| 6| 4| 0| 8| 0| 0| 0| 1]| [9| 0| 0| 0| 0| 3| 0| 2| 0]| [0| 1| 2| 0| 0| 0| 8| 4| 0]]"
24,56,3,3,1,81,14,56.573745012283325,250,2,"[[3| 0| 5| 0| 0| 0| 0| 1| 0]| [0| 0| 0| 0| 0| 6| 0| 0| 0]| [0| 6| 8| 0| 0| 5| 2| 7| 9]| [0| 0| 0| 0| 0| 0| 5| 8| 2]| [0| 9| 0| 7| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 1| 0| 0| 0]| [0| 0| 0| 8| 0| 0| 0| 0| 4]| [0| 2| 0| 1| 5| 0| 0| 9| 0]| [0| 3| 1| 0| 0| 2| 0| 0| 0]]"
12,57,13,0,0,81,2,7.718419790267944,250,2,"[[0| 0| 6| 4| 0| 0| 8| 0| 0]| [0| 0| 3| 0| 0| 0| 0| 7| 0]| [0| 1| 0| 0| 3| 0| 6| 0| 0]| [0| 5| 0| 0| 0| 2| 0| 0| 0]| [0| 0| 0| 0| 7| 6| 0| 0| 0]| [9| 0| 0| 3| 0| 0| 0| 0| 0]| [0| 0| 8| 0| 2| 0| 0| 0| 5]| [0| 0| 7| 5| 8| 0| 0| 0| 4]| [0| 0| 0| 9| 0| 0| 2| 3| 0]]"
11,55,13,3,1,81,3,13.730504035949707,250,2,"[[0| 0| 0| 6| 9| 0| 0| 5| 0]| [0| 0| 0| 0| 1| 0| 0| 0| 9]| [0| 0| 0| 0| 0| 0| 4| 0| 7]| [4| 0| 8| 0| 0| 0| 0| 0| 3]| [0| 0| 1| 0| 0| 0| 0| 0| 0]| [7| 0| 0| 0| 0| 0| 0| 0| 2]| [0| 0| 0| 1| 0| 0| 0| 0| 0]| [2| 9| 0| 4| 5| 0| 0| 7| 0]| [0| 1| 3| 9| 6| 0| 8| 0| 0]]"
17,49,0,2,4,81,4,17.59538745880127,250,2,"[[0| 0| 8| 0| 0| 0| 0| 6| 5]| [0| 0| 5| 4| 0| 0| 9| 2| 0]| [3| 0| 2| 0| 0| 0| 4| 0| 8]| [0| 7| 0| 9| 0| 0| 3| 0| 0]| [9| 0| 0| 0| 0| 0| 0| 0| 6]| [4| 0| 0| 3| 1| 0| 0| 9| 7]| [0| 0| 0| 0| 0| 9| 2| 0| 4]| [0| 0| 0| 0| 4| 0| 0| 0| 0]| [2| 1| 4| 6| 5| 0| 0| 0| 0]]"
14,57,0,13,0,81,0,2.4615097045898438,250,2,"[[0| 0| 6| 0| 0| 2| 0| 0| 5]| [3| 2| 0| 4| 0| 0| 0| 6| 0]| [0| 7| 0| 5| 0| 3| 0| 4| 0]| [0| 5| 7| 0| 0| 0| 0| 0| 2]| [1| 0| 0| 7| 9| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 5| 0| 0| 0]| [0| 0| 0| 0| 0| 8| 0| 9| 0]| [0| 0| 0| 0| 0| 0| 0| 1| 8]| [0| 0| 0| 0| 4| 9| 0| 0| 0]]"
13,46,2,0,3,81,2,8.082121133804321,250,2,"[[0| 0| 0| 0| 0| 0| 0| 9| 0]| [0| 0| 4| 0| 0| 9| 0| 5| 0]| [0| 0| 1| 5| 2| 4| 0| 7| 6]| [0| 1| 2| 4| 0| 6| 0| 8| 3]| [5| 0| 6| 3| 0| 0| 0| 0| 4]| [0| 4| 0| 0| 0| 2| 0| 6| 0]| [0| 0| 5| 0| 6| 3| 0| 4| 7]| [0| 7| 0| 0| 0| 0| 0| 2| 0]| [4| 0| 8| 2| 0| 0| 0| 0| 5]]"
14,51,0,1,1,81,8,33.511191844940186,250,2,"[[8| 0| 6| 9| 1| 0| 0| 2| 7]| [0| 0| 0| 8| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 2| 8| 6| 0]| [0| 0| 5| 6| 0| 0| 0| 1| 0]| [6| 3| 7| 0| 0| 0| 0| 9| 0]| [0| 2| 0| 0| 0| 0| 7| 0| 0]| [0| 6| 0| 0| 8| 0| 0| 0| 0]| [0| 0| 4| 7| 0| 5| 6| 3| 0]| [0| 5| 0| 4| 0| 0| 0| 0| 2]]"
22,54,2,1,3,81,7,30.931492805480957,250,2,"[[0| 8| 0| 6| 1| 0| 0| 0| 5]| [0| 9| 0| 0| 0| 0| 0| 0| 0]| [2| 0| 6| 0| 0| 0| 0| 9| 1]| [0| 0| 9| 0| 0| 0| 0| 0| 4]| [0| 2| 8| 0| 6| 0| 5| 0| 7]| [4| 0| 3| 7| 0| 0| 0| 0| 0]| [7| 0| 0| 0| 0| 0| 3| 8| 0]| [0| 1| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 8| 0| 7| 0| 0| 0]]"
25,54,2,2,2,81,18,80.47120809555054,250,2,"[[0| 0| 8| 5| 0| 0| 0| 0| 0]| [7| 0| 0| 0| 0| 0| 8| 0| 3]| [0| 0| 0| 4| 2| 0| 0| 0| 9]| [0| 7| 0| 0| 0| 0| 3| 6| 8]| [0| 0| 4| 6| 0| 0| 5| 0| 0]| [6| 0| 0| 0| 3| 0| 0| 0| 0]| [3| 8| 0| 0| 0| 2| 0| 9| 0]| [0| 0| 0| 0| 0| 1| 0| 0| 0]| [2| 9| 0| 0| 0| 0| 4| 8| 0]]"
15,53,3,2,3,81,23,95.59377837181091,250,2,"[[0| 5| 0| 0| 4| 1| 3| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 2]| [2| 0| 3| 0| 9| 8| 0| 1| 6]| [0| 0| 1| 0| 0| 4| 0| 0| 7]| [8| 7| 0| 0| 0| 9| 0| 0| 0]| [0| 0| 9| 0| 0| 0| 0| 0| 0]| [0| 6| 0| 0| 2| 0| 7| 0| 0]| [0| 8| 0| 0| 0| 0| 2| 6| 0]| [0| 0| 0| 8| 5| 0| 0| 0| 0]]"
15,58,21,15,0,81,6,24.132401704788208,250,2,"[[0| 8| 0| 2| 0| 0| 6| 0| 1]| [0| 0| 0| 1| 0| 6| 0| 0| 0]| [6| 0| 0| 3| 0| 4| 0| 0| 0]| [2| 0| 5| 0| 0| 0| 0| 0| 0]| [7| 0| 0| 9| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 8| 0| 9]| [0| 5| 0| 0| 0| 0| 0| 9| 0]| [0| 0| 0| 6| 0| 1| 3| 0| 2]| [1| 0| 0| 7| 0| 0| 0| 0| 0]]"
22,58,19,18,0,81,22,97.0370659828186,250,2,"[[0| 0| 0| 0| 9| 2| 0| 0| 0]| [0| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 2| 0| 0| 0| 7| 8| 5| 0]| [0| 4| 0| 0| 0| 8| 5| 6| 0]| [0| 0| 0| 4| 0| 0| 0| 0| 0]| [0| 8| 0| 0| 0| 0| 1| 0| 0]| [0| 0| 0| 7| 0| 4| 3| 8| 0]| [0| 5| 6| 3| 8| 0| 0| 7| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]]"
16,57,14,13,8,81,14,59.82538414001465,250,2,"[[1| 0| 0| 0| 0| 7| 0| 5| 0]| [0| 6| 0| 2| 0| 0| 0| 0| 0]| [0| 2| 0| 0| 0| 8| 0| 7| 1]| [0| 9| 0| 0| 0| 4| 0| 0| 0]| [0| 0| 5| 0| 3| 0| 6| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 2]| [0| 0| 2| 0| 0| 0| 4| 0| 0]| [0| 0| 9| 7| 6| 5| 0| 0| 0]| [8| 0| 0| 0| 0| 0| 1| 0| 5]]"
21,58,0,15,0,81,44,200.09762048721313,250,2,"[[9| 0| 0| 7| 0| 0| 4| 0| 0]| [0| 3| 7| 0| 0| 0| 0| 6| 0]| [0| 0| 5| 0| 0| 8| 3| 0| 0]| [4| 0| 0| 9| 6| 0| 0| 0| 0]| [0| 0| 0| 3| 0| 1| 0| 0| 5]| [0| 7| 0| 0| 5| 0| 0| 0| 0]| [0| 9| 0| 0| 0| 0| 0| 4| 0]| [2| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 2| 9| 0| 7| 0]]"
14,52,0,0,1,81,1,4.468120574951172,250,2,"[[0| 3| 0| 0| 0| 1| 0| 0| 8]| [0| 0| 0| 8| 9| 2| 0| 0| 0]| [0| 0| 0| 3| 5| 0| 0| 0| 0]| [0| 1| 6| 0| 7| 0| 0| 0| 0]| [0| 0| 4| 0| 0| 5| 1| 9| 0]| [0| 0| 0| 1| 8| 3| 0| 7| 0]| [0| 5| 0| 2| 0| 0| 8| 0| 7]| [7| 0| 9| 0| 0| 0| 0| 0| 5]| [0| 0| 0| 0| 0| 0| 9| 1| 0]]"
19,55,13,3,0,81,8,41.3140070438385,250,2,"[[0| 0| 0| 4| 0| 6| 0| 0| 1]| [7| 1| 9| 0| 0| 8| 6| 2| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 6| 5| 0| 0| 0| 0| 0| 3]| [3| 0| 0| 0| 8| 0| 0| 0| 0]| [0| 0| 0| 3| 0| 0| 1| 0| 0]| [8| 0| 7| 0| 0| 0| 0| 0| 0]| [0| 0| 6| 1| 0| 0| 9| 8| 7]| [1| 3| 0| 0| 0| 0| 0| 0| 0]]"
13,57,13,1,0,81,53,202.57252097129822,250,2,"[[0| 0| 7| 0| 0| 0| 0| 0| 8]| [0| 0| 0| 0| 0| 0| 0| 0| 6]| [5| 0| 2| 0| 3| 0| 0| 0| 0]| [0| 0| 9| 5| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 6| 0| 7| 0| 5]| [0| 0| 6| 0| 0| 0| 0| 3| 0]| [9| 0| 0| 4| 0| 0| 6| 0| 0]| [0| 3| 0| 0| 0| 2| 5| 4| 9]| [0| 1| 0| 8| 0| 0| 0| 0| 0]]"
7,56,13,13,9,81,18,81.97780704498291,250,2,"[[0| 2| 0| 9| 0| 1| 0| 0| 0]| [0| 0| 4| 0| 0| 6| 9| 0| 5]| [6| 0| 0| 0| 0| 0| 0| 0| 4]| [2| 6| 0| 0| 0| 8| 3| 0| 0]| [0| 8| 0| 1| 0| 0| 2| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 6| 8]| [0| 0| 0| 3| 0| 9| 0| 0| 0]| [0| 9| 0| 0| 2| 0| 8| 0| 0]| [0| 7| 0| 0| 0| 4| 0| 0| 0]]"
16,62,15,15,7,81,15,78.05188536643982,250,2,"[[0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 4| 0| 0| 9]| [0| 4| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 1| 0| 8| 0| 0| 0]| [3| 8| 0| 0| 0| 0| 6| 9| 0]| [0| 0| 4| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 6| 9| 0| 0| 7| 2]| [5| 0| 0| 0| 3| 0| 0| 0| 0]]"
33,58,0,13,10,81,11,45.64840745925903,250,2,"[[0| 0| 0| 1| 0| 0| 0| 0| 0]| [8| 3| 0| 0| 0| 6| 0| 2| 0]| [0| 0| 2| 0| 5| 0| 0| 0| 9]| [0| 6| 0| 7| 0| 0| 0| 0| 0]| [0| 7| 0| 6| 0| 2| 0| 0| 0]| [0| 2| 0| 0| 4| 0| 0| 8| 6]| [0| 0| 6| 0| 0| 0| 9| 1| 0]| [0| 0| 4| 0| 1| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 7| 0]]"
11,46,14,2,1,81,11,48.01979899406433,250,2,"[[6| 0| 0| 0| 5| 4| 0| 2| 0]| [0| 0| 0| 0| 7| 0| 6| 0| 0]| [0| 0| 9| 0| 0| 0| 4| 0| 3]| [0| 0| 0| 6| 2| 8| 0| 0| 0]| [2| 0| 0| 5| 0| 0| 3| 0| 6]| [8| 0| 6| 0| 0| 0| 2| 4| 0]| [0| 0| 0| 4| 0| 0| 5| 3| 0]| [0| 6| 2| 7| 0| 5| 1| 0| 8]| [0| 0| 3| 0| 8| 9| 0| 0| 0]]"
17,50,3,0,1,81,27,115.54910206794739,250,2,"[[6| 7| 4| 0| 0| 0| 9| 0| 3]| [2| 0| 0| 0| 0| 0| 0| 0| 6]| [0| 3| 9| 8| 0| 0| 0| 0| 0]| [0| 0| 7| 0| 0| 1| 0| 4| 8]| [0| 0| 0| 0| 0| 8| 3| 2| 0]| [8| 5| 0| 0| 4| 0| 0| 0| 0]| [0| 2| 3| 4| 0| 6| 0| 0| 0]| [1| 0| 0| 2| 0| 0| 8| 3| 4]| [0| 0| 0| 0| 0| 3| 0| 0| 0]]"
20,51,0,2,4,81,2,10.102572917938232,250,2,"[[0| 0| 6| 5| 0| 0| 0| 8| 0]| [0| 0| 0| 0| 0| 0| 6| 0| 0]| [0| 0| 0| 1| 4| 6| 0| 7| 2]| [6| 0| 0| 8| 0| 0| 9| 0| 1]| [0| 0| 1| 0| 0| 3| 0| 2| 0]| [0| 8| 9| 0| 6| 1| 0| 5| 0]| [0| 1| 0| 0| 7| 0| 0| 0| 8]| [8| 0| 5| 4| 0| 0| 0| 0| 0]| [0| 6| 7| 0| 1| 0| 0| 0| 0]]"
21,45,2,3,1,81,27,172.15267324447632,250,2,"[[0| 0| 0| 5| 0| 0| 0| 8| 0]| [8| 0| 0| 0| 0| 0| 0| 0| 0]| [5| 0| 2| 0| 0| 0| 9| 0| 0]| [0| 9| 6| 0| 1| 0| 8| 5| 0]| [2| 8| 5| 0| 4| 6| 3| 1| 7]| [1| 0| 3| 0| 5| 8| 0| 0| 4]| [0| 0| 0| 8| 0| 0| 0| 0| 0]| [0| 0| 1| 3| 9| 0| 2| 0| 0]| [0| 0| 0| 0| 0| 0| 1| 4| 3]]"
20,56,0,0,5,81,2,18.04265809059143,250,2,"[[0| 0| 0| 0| 4| 0| 0| 8| 0]| [0| 0| 0| 1| 0| 0| 0| 0| 2]| [0| 0| 0| 8| 9| 0| 7| 0| 3]| [5| 0| 0| 0| 6| 0| 0| 0| 0]| [9| 6| 0| 0| 0| 0| 0| 0| 1]| [0| 4| 0| 0| 0| 0| 5| 0| 0]| [0| 0| 6| 2| 0| 9| 0| 0| 7]| [0| 0| 0| 0| 8| 0| 1| 0| 0]| [2| 5| 8| 0| 7| 0| 0| 0| 0]]"
11,52,2,0,2,81,33,164.7202467918396,250,2,"[[4| 0| 2| 5| 0| 0| 0| 9| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [9| 5| 0| 8| 0| 4| 0| 3| 6]| [2| 0| 0| 0| 6| 0| 0| 0| 0]| [0| 7| 0| 0| 0| 1| 0| 5| 0]| [0| 8| 5| 0| 9| 0| 0| 1| 0]| [5| 0| 0| 0| 0| 0| 0| 0| 9]| [0| 0| 0| 9| 5| 3| 1| 0| 0]| [1| 0| 0| 0| 7| 0| 0| 8| 4]]"
18,54,25,14,8,81,16,68.35353779792786,250,2,"[[0| 2| 0| 0| 3| 0| 7| 0| 0]| [0| 6| 0| 1| 5| 0| 0| 0| 0]| [0| 5| 8| 0| 0| 2| 3| 0| 0]| [0| 4| 0| 0| 0| 7| 0| 0| 3]| [6| 8| 2| 0| 0| 0| 0| 0| 0]| [0| 3| 0| 6| 1| 0| 0| 0| 0]| [0| 0| 0| 0| 6| 9| 4| 0| 0]| [0| 0| 0| 8| 0| 4| 0| 0| 0]| [0| 0| 0| 5| 0| 0| 8| 0| 0]]"
12,54,2,2,2,81,2,8.041628360748291,250,2,"[[0| 0| 4| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 3| 8| 0| 6| 0| 0]| [0| 0| 8| 0| 4| 1| 0| 2| 5]| [0| 6| 7| 8| 5| 0| 2| 9| 0]| [0| 0| 0| 1| 6| 7| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 7| 0]| [0| 0| 9| 0| 0| 0| 5| 0| 3]| [0| 1| 0| 6| 2| 0| 0| 0| 9]| [4| 0| 0| 0| 0| 0| 0| 0| 0]]"
16,57,2,3,9,81,13,53.108752965927124,250,2,"[[0| 0| 0| 2| 0| 0| 0| 7| 1]| [9| 0| 8| 0| 0| 0| 0| 0| 0]| [0| 0| 7| 5| 9| 0| 0| 2| 0]| [0| 0| 9| 1| 3| 0| 0| 0| 0]| [0| 5| 0| 0| 0| 0| 3| 0| 6]| [8| 0| 0| 0| 0| 0| 0| 0| 9]| [0| 9| 0| 8| 0| 0| 0| 5| 0]| [6| 0| 0| 0| 0| 0| 0| 0| 7]| [0| 4| 0| 0| 0| 3| 0| 0| 0]]"
21,45,3,0,4,81,4,17.738975048065186,250,2,"[[2| 6| 0| 0| 0| 1| 0| 0| 9]| [5| 0| 7| 0| 8| 0| 4| 1| 3]| [0| 0| 0| 0| 0| 7| 8| 2| 0]| [0| 3| 4| 2| 0| 0| 0| 9| 0]| [9| 0| 5| 0| 6| 0| 0| 0| 0]| [0| 2| 0| 9| 0| 8| 0| 0| 4]| [0| 0| 9| 0| 0| 0| 0| 0| 8]| [4| 0| 0| 0| 0| 9| 0| 0| 0]| [0| 8| 0| 7| 2| 4| 0| 0| 0]]"
12,50,13,0,0,81,8,31.98164463043213,250,2,"[[6| 1| 0| 0| 2| 0| 0| 5| 3]| [0| 2| 0| 1| 0| 0| 0| 6| 0]| [0| 4| 8| 0| 0| 3| 0| 0| 0]| [0| 9| 0| 4| 1| 0| 5| 3| 0]| [0| 0| 3| 0| 7| 5| 2| 0| 0]| [0| 0| 0| 0| 9| 0| 7| 1| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [2| 0| 0| 0| 0| 1| 0| 0| 9]| [0| 5| 1| 9| 0| 7| 0| 0| 2]]"
10,54,0,0,7,81,5,21.0997371673584,250,2,"[[5| 0| 0| 1| 0| 0| 3| 0| 0]| [6| 7| 0| 0| 0| 0| 0| 0| 0]| [9| 0| 3| 0| 0| 5| 4| 0| 1]| [0| 6| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 8| 7| 5| 3| 0| 0| 2]| [0| 0| 5| 0| 0| 0| 8| 3| 0]| [0| 9| 0| 0| 0| 0| 7| 0| 0]| [1| 0| 0| 9| 0| 0| 0| 5| 0]| [0| 0| 0| 0| 0| 7| 0| 0| 3]]"
23,55,0,0,6,81,5,18.51779818534851,250,2,"[[1| 0| 0| 8| 0| 0| 0| 0| 5]| [0| 4| 0| 0| 0| 3| 7| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 1]| [7| 0| 2| 0| 0| 0| 0| 0| 8]| [0| 3| 0| 6| 0| 0| 0| 0| 2]| [0| 1| 0| 0| 0| 4| 0| 0| 0]| [4| 0| 0| 0| 0| 1| 6| 0| 0]| [0| 0| 0| 0| 0| 6| 0| 5| 4]| [0| 9| 0| 0| 7| 8| 1| 0| 0]]"
